datetime,open,high,low,close,volume,rsi14,macd1,macd2,macd3,obv,smaObv,wave1,wave2,minusDM,plusDM,9ema,21ema
2022-03-07 20:00:00+00:00,37334.0,38521.0,37159.4,38021.18416736,7153.5930930700015,39.550078350695514,-822.383669298506,-799.7595752197091,-22.62409407879693,-53660.5547640399,-78742.97728609282,-47.47504914972775,-47.221735460327565,3425.843621546175,1951.0704897294704,38314.22462927454,39073.57633116181
2022-03-08 00:00:00+00:00,38018.58365775,38963.51,37851.54,38700.0,4428.307423260002,45.320611836430196,-745.5719126980039,-788.922042715368,43.35013001736411,-49232.2473407799,-78418.19799132098,-42.67197015457273,-45.09954265899431,3181.1405057214483,2254.2183118916532,38391.37970341963,39039.61484651073
2022-03-08 04:00:00+00:00,38701.0,38844.0,37990.38,38558.16,3355.12705129,44.36755852034081,-688.2100872964875,-768.7796516315918,80.56956433510436,-52587.3743920699,-78081.56138808612,-38.8119171480281,-43.719729106027444,2953.916183884202,2093.2027181851067,38424.735762735705,38995.846224100664
2022-03-08 08:00:00+00:00,38558.56,39193.84836257,38460.28,38992.06,3667.639417500002,47.97197047507873,-600.8125307876471,-735.1862274628029,134.37369667515577,-48919.734974569896,-77714.28676654126,-29.977485413905804,-39.734105466558596,2742.9221707496163,2293.536600884745,38538.20061018856,38995.50202190969
2022-03-08 12:00:00+00:00,38992.03,39240.15,38297.0,38659.5,6624.144877890008,45.53677612773328,-552.0207981292915,-698.5531415961007,146.53234346680915,-55543.879852459904,-77386.64788036798,-24.522283964781405,-33.99591417032202,2710.279158553214,2129.712557964406,38562.46048815085,38964.956383554265
2022-03-08 16:00:00+00:00,38662.02,39398.0,38133.4,38776.11,9402.434903000005,46.561138769204646,-498.2005996291118,-658.4826332027029,160.2820335735911,-46141.444949459896,-76994.10950162276,-19.227909441867645,-28.134898992145743,2680.287790085126,1977.59023239552,38605.19039052068,38947.78853050388
2022-03-08 20:00:00+00:00,38755.36,38917.61529337,38368.01,38749.37,2759.3861559600005,46.345874594111166,-452.4893831445952,-617.2839831910813,164.79460004648615,-48900.83110541989,-76644.28064389477,-16.224933000986702,-22.48815295538539,2488.8386622219027,1836.3337872244115,38634.02631241654,38929.75048227626
2022-03-09 00:00:00+00:00,38749.16,41480.97248127,38655.98,41220.51,8897.710725570001,63.25355758016611,-214.39120062089205,-536.7054266770435,322.3142260561515,-40003.12037984989,-76232.14216508078,3.7769832354029584,-14.049535793058201,2311.0644720631954,4268.524276036955,39151.323049933235,39138.00134752387
2022-03-09 04:00:00+00:00,41217.71,41899.98,41217.71,41799.08,7051.6410779700045,65.95835508585641,20.749896235247434,-425.21436209458534,445.9642583298328,-32951.47930187989,-75809.66144665086,20.070422317253595,-2.9013592225494502,2145.9884383443955,4382.637203621461,39680.87443994659,39379.91758865806
2022-03-09 08:00:00+00:00,41830.05108947,42465.0,41607.5,42163.26396423,4775.41086209,67.57618606665562,233.79249751426687,-293.4129901728149,527.2054876870818,-28176.068439789888,-75352.19232962682,30.73366806887493,9.589035155136195,1992.7035498912244,4634.611689077067,40177.35234480327,39632.94907734642
2022-03-09 12:00:00+00:00,42163.26396423,42607.0,41647.68,42540.93,7644.391335890004,69.21036263232169,428.1691196317406,-149.09656821190376,577.2656878436444,-20531.677103899885,-74874.25509345168,37.583051675066216,23.041031324149422,1850.3675820418512,4445.567997000134,40650.067875842615,39897.31097940584
2022-03-09 16:00:00+00:00,42540.94,42582.0,41782.23,42224.32,5560.3207751300015,66.19817329532935,550.322437591225,-9.212767051277979,559.535204642503,-26091.997879029885,-74410.46534091492,41.43531259055393,32.45561366293717,1718.1984690388617,4128.027425785838,40964.91830067409,40108.85725400531
2022-03-09 20:00:00+00:00,42227.16,42350.0,41568.51,41953.97,3921.4581251100003,63.65075010753868,618.188741547041,116.26753466838582,501.9212068786552,-30013.456004139884,-74029.31862921808,42.83992024402117,38.14798814462906,1809.1900069646586,3833.1683239439926,41162.72864053927,40276.59477636846
2022-03-10 00:00:00+00:00,41968.0,42069.0,40565.5,40791.94,5123.437761760002,54.02705158826041,571.6179114093247,207.33761001657362,364.2803013927511,-35136.893765899884,-73733.54906149406,40.03163192426415,40.472479108476364,2682.972149324328,3559.3705865194215,41088.570912431416,40323.44434215315
2022-03-10 04:00:00+00:00,40789.84,40870.35338072,38824.1,39296.14514864,7840.194165819994,44.665460339561704,409.2939633421265,247.7288806816842,161.56508266044233,-42977.08793171988,-73506.58964139232,30.206804499731046,38.62841731464257,4232.731281515449,3305.129830339463,40730.08575967313,40230.05350637923
2022-03-10 08:00:00+00:00,39245.23,39400.0,38796.6,39092.58,4587.9680217000005,43.559257046289225,261.2139470066031,250.42589394666797,10.788053059935152,-47565.05595341988,-73277.79106105602,20.067668005624075,33.28650616841011,3957.8933328357743,3069.0491281723585,40402.58460773851,40126.646823981115
2022-03-10 12:00:00+00:00,39089.82,40303.7,38545.19,39195.37,9220.377780689993,44.30928602117909,150.41981515390944,230.42467818811627,-80.00486303420683,-38344.67817272988,-72990.05050460467,13.162924867467996,25.867257324271815,3675.1866662046477,3753.531333302901,40161.14168619081,40041.985294528284
2022-03-10 16:00:00+00:00,39214.0,39608.0,38911.85,39456.22,4793.40662067,46.26092795313594,82.70965697697102,200.88167394588723,-118.17201696891621,-33551.27155205988,-72688.35245107762,7.459571106908951,17.724242119933017,3412.673332904316,3485.421952352694,40020.15734895265,39988.73390411662
2022-03-10 20:00:00+00:00,39455.09,39708.0,39075.0,39435.8,3073.02009201,46.124658003967134,27.088881687603134,166.1231154942304,-139.03423380662727,-36624.29164406988,-72415.55219642802,3.1986400097455845,10.97220099743665,3168.910951982579,3336.4632414703588,39903.28587916212,39938.46718556056
2022-03-11 00:00:00+00:00,39454.0,39472.38034419,38230.0,38732.58,8629.911714659993,41.58198825641732,-72.894675951502,118.31955720508392,-191.21423315658592,-45254.20335872988,-72166.62453539652,-3.2350997376401347,5.1465090616205975,3787.560169698109,3098.1444385081904,39669.14470332969,39828.84107778233
2022-03-11 04:00:00+00:00,38735.25,39335.96,38351.7,39146.59,3468.3618147599996,45.015381309127164,-117.37222480320634,71.18120080342587,-188.5534256066322,-41785.84154396988,-71891.34780528361,-7.485525073051928,-0.015603423509383596,3517.0201575768156,2876.8484071861767,39564.633762663754,39766.81825252939
2022-03-11 08:00:00+00:00,39147.67,40235.06,38796.0,39919.18,4198.9955855000035,50.82376099615401,-89.2506209143321,39.09483645987427,-128.34545737420638,-37586.84595846988,-71600.41066588936,-6.425391824358952,-3.4868441563263595,3265.8044320356144,3570.4592352443055,39635.543010131005,39780.66932048126
2022-03-11 12:00:00+00:00,39908.89,40251.51,38914.2,39082.34,5874.887119220001,45.248148017204905,-132.95739141832746,4.6843908842339275,-137.64178230256138,-43461.73307768988,-71345.78133309406,-7.364871743715777,-6.1277220946917,3032.5326868902134,3331.8764327268595,39524.902408104805,39717.18483680115
2022-03-11 16:00:00+00:00,39089.97,39108.01,38531.0,38789.21,4899.153687360003,43.45002909006509,-189.06899347794388,-34.066285988201635,-155.00270748974225,-48360.88676504989,-71110.86604392686,-12.815975291330258,-8.522940983114232,3199.1232092551954,3093.8852589606554,39377.76392648384,39632.82348800104
2022-03-11 20:00:00+00:00,38791.03,39196.0,38305.0,38732.05,3971.8632413500013,43.09043288772331,-235.43621453914966,-74.34027169839123,-161.09594284075843,-52332.75000639989,-70910.82236888821,-17.271024284869508,-10.969315786068625,3196.61440859411,2872.89345474918,39248.621141187075,39550.93498909186
2022-03-12 00:00:00+00:00,38739.0,39345.24,38653.89,39103.9,2098.8845069200006,46.209270127843446,-239.41752774050838,-107.35572290681466,-132.0618048336937,-50233.865499479885,-70707.28020517311,-18.219701976818552,-13.917893324183527,2968.284807980245,2816.9267794099505,39219.67691294966,39510.295444628966
2022-03-12 04:00:00+00:00,39104.01,39266.23,38939.0,39115.39,1597.68932799,46.307187670853516,-238.89180414908333,-133.6629391552684,-105.22886499381494,-48636.17617148988,-70514.11192203377,-18.181357398575848,-16.622014737898542,2756.264464553085,2615.7177237378114,39198.81953035973,39474.394949662696
2022-03-12 08:00:00+00:00,39113.4,39299.0,38967.29,39088.82,1072.7016769000002,46.098213134231344,-237.87704288344685,-154.50575990090408,-83.37128298254277,-49708.87784838988,-70357.28817132492,-17.933818884364136,-17.901475636157013,2559.3884313707217,2461.650743470822,39176.81962428778,39439.34268151154
2022-03-12 12:00:00+00:00,39088.82,39280.89,38682.47,39051.95,1794.0337562600005,45.78941382852115,-237.31234909546038,-171.06707773981535,-66.24527135564503,-51502.91160464988,-70192.47275512696,-19.17724201719763,-18.378030069239045,2661.3949719870984,2285.81854750862,39151.845699430225,39404.12516501049
2022-03-12 16:00:00+00:00,39051.22,39499.8,38926.1,39041.1,1949.9715292800006,45.69241251914098,-235.03103801831458,-183.85986979551518,-51.171168222799395,-53452.883133929885,-70048.39389898632,-17.72249396937384,-18.253728067377864,2471.295331130877,2341.4557941151506,39129.69655954418,39371.122877282265
2022-03-12 20:00:00+00:00,39049.66,39226.56,38700.0,38813.02,1455.25015607,43.6014070593853,-248.75968560153706,-196.83983295671956,-51.919852644817496,-54908.13328999988,-69948.48805698147,-20.70510767395925,-18.884665636223716,2520.8742360500987,2174.208951678354,39066.361247635345,39320.386252074786
2022-03-13 00:00:00+00:00,38815.0,39284.0,38695.24,39201.83,1802.097188910001,47.972396941845055,-225.664697974702,-202.60480596031604,-23.05989201438595,-53106.03610108988,-69885.75564126222,-20.139403283973255,-19.436061736125996,2340.8117906179486,2076.3483122727594,39093.454998108275,39309.60841097708
2022-03-13 04:00:00+00:00,39197.34,39325.0,39064.1,39093.09,909.9740782400002,46.87814202095104,-213.67307293401973,-204.81845935505677,-8.854613578962955,-54016.010179329875,-69805.76984862902,-17.090645229282256,-18.91441253914715,2173.6109484309522,1969.037718538991,39093.38199848662,39289.92491907007
2022-03-13 08:00:00+00:00,39093.09,39145.0,38602.31,38754.0,2206.2544199500007,43.54270437802795,-228.89281886586105,-209.63333125721763,-19.25948760864341,-56222.26459927988,-69751.23816693481,-22.424374479256265,-20.089882666617758,2480.143023543028,1828.3921672147774,39025.5055987893,39241.20447188189
2022-03-13 12:00:00+00:00,38752.01,39102.37,38381.0,38950.41,2906.327343570001,45.94195738808439,-222.5406218738135,-212.2147893805368,-10.325832493276693,-53315.937255709876,-69712.84696043727,-26.540376842423555,-21.548699958733835,2524.2999504328095,1697.7927266994361,39010.48647903144,39214.768610801715
2022-03-13 16:00:00+00:00,38947.64,39081.08,38853.3,38878.35,1537.5606033500003,45.18329385267719,-220.77612996410608,-213.92705749725067,-6.849072466855404,-54853.49785905988,-69655.26558939536,-26.4176215538531,-23.118254526203796,2343.9928111161803,1576.5218176494764,38984.05918322515,39184.185100728835
2022-03-13 20:00:00+00:00,38876.02,38886.0,37577.0,37793.01,5143.322688169986,35.6376537785549,-303.4575550495065,-231.83315700770183,-71.62439804180465,-59996.820547229865,-69586.19211545162,-39.98948366270583,-28.84296413455969,3452.864753179313,1463.9131163887994,38745.84934658012,39057.71463702621
2022-03-14 00:00:00+00:00,37779.0,38347.94,37450.0,38153.78,3696.5931066400035,40.16294631209609,-335.9988703722629,-252.66629968061403,-83.33257069164887,-56300.227440589864,-69464.20657134647,-48.0943539737954,-35.26045900819447,3333.2315565236477,1359.3478937895993,38627.435477264095,38975.53876093292
2022-03-14 04:00:00+00:00,38155.22,39300.0,38129.71,39080.29,4147.009275199996,49.90430577357937,-283.75552630465245,-258.8841450054217,-24.871381299230734,-52153.218165389866,-69348.03603280996,-41.334637956938415,-38.95902428682319,3095.14358820053,2214.3116156617684,38718.006381811276,38985.06160084811
2022-03-14 08:00:00+00:00,39080.27,39311.0,38855.0,38899.6,2650.7334991800003,48.25441529631645,-254.0044672624499,-257.90820945682736,3.9037421943774575,-54803.95166456987,-69228.99530764746,-32.55384065150341,-40.49307906123577,2874.0619033290636,2067.1465002573564,38754.32510544902,38977.292364407374
2022-03-14 12:00:00+00:00,38903.97,39192.56,38616.67,38962.27,4922.02627106,48.885620327969136,-222.80127892725432,-250.88682335091275,28.085544423658433,-49881.92539350987,-69097.97134715291,-26.770574889165974,-37.188351867850805,2907.1017673769893,1919.4931788104022,38795.91408435921,38975.9266949158
2022-03-14 16:00:00+00:00,38967.49,39080.0,38413.87,38850.0,5550.50128886,47.76162385391982,-204.77130198170198,-241.6637190770706,36.892417095368614,-55432.42668236987,-68979.95181391102,-24.66206460089953,-31.33027952462684,2902.2516411357715,1782.3865231810878,38806.73126748737,38964.478813559814
2022-03-14 20:00:00+00:00,38805.15,40005.03139151,38605.38,39678.3,5537.642178399999,55.83052944352641,-122.23646190205909,-217.7782676420683,95.54180574000921,-49894.78450396987,-68857.92384956371,-11.150479183520472,-23.784239831272348,2694.9479524832163,2580.1045916067224,38981.0450139899,39029.37164869074
2022-03-15 00:00:00+00:00,39678.51,39846.0,38610.0,38768.84,4593.127895609999,47.20822653209994,-128.72892096328724,-199.96839830631208,71.23947734302484,-54487.91239957987,-68781.82657444406,-6.895011397364377,-17.369532517737593,2502.4516701629864,2395.8114064919564,38938.604011191914,39005.68695335522
2022-03-15 04:00:00+00:00,38767.92,39010.0,38135.0,38452.3,2731.29815618,44.625017176992685,-157.599663293724,-191.49465130379446,33.89498801007045,-57219.21055575987,-68702.84931825886,-13.793255884652757,-14.125202766609288,2798.705122294202,2224.6820203139596,38841.343208953534,38955.37904850475
2022-03-15 08:00:00+00:00,38453.21,38821.0,38271.38,38659.7,3024.735833570003,46.6835964833871,-161.8784538569671,-185.57141181442898,23.692957957461886,-54194.474722189865,-68595.96582759445,-17.879321335469335,-12.429516950251738,2598.7976135589015,2065.7761617201054,38805.01456716283,38928.49913500432
2022-03-15 12:00:00+00:00,38659.7,39300.0,38481.37,39021.69,5257.300075300001,50.16579883021449,-134.5093187842067,-175.35899320838453,40.849674424177834,-48937.174646889864,-68470.4086523643,-13.679949321351138,-13.061884484709406,2413.1692125904087,2397.2207215972408,38848.34965373026,38936.97103182211
2022-03-15 16:00:00+00:00,39020.82,39839.0,38929.73,39750.0,5259.129513570003,56.3437437351183,-53.434591091485345,-150.9741127850047,97.53952169351936,-43678.04513331986,-68333.62273660861,-0.9431516001490453,-11.573919535405572,2240.7999831196653,2764.9906700545807,39028.67972298421,39010.88275620192
2022-03-15 20:00:00+00:00,39740.87,39966.0,39253.83,39298.1,3580.9180994600006,52.03342216880939,-25.354566932328453,-125.85020361446945,100.495636682141,-47258.96323277986,-68282.0560828369,7.685906209973247,-6.204129011749073,2080.742841468261,2694.4913364792537,39082.56377838737,39036.99341472902
2022-03-16 00:00:00+00:00,39323.0,41788.0,38807.5,39170.31,11831.716865499931,50.848789241464644,-13.259681144583737,-103.3320991204923,90.07241797590856,-59090.680098279794,-68245.51605662466,18.009467477524574,2.768068191499405,1932.1183527919566,4324.027669587878,39100.11302270989,39049.11310429911
2022-03-16 04:00:00+00:00,39138.48,39693.0,38934.58,39596.1,3174.648214960001,54.56084844662973,30.333630297602213,-76.5989532368734,106.93258353447561,-55916.031883319796,-68162.38781794101,19.133833805403036,10.97151397318795,1794.1098990211026,4015.168550331601,39199.310418167915,39098.839185726465
2022-03-16 08:00:00+00:00,39618.0,40749.0,39568.1,40540.34,5409.237350650002,61.504152436759874,139.4662403415059,-33.385914521197535,172.85215486270346,-50506.794532669795,-68024.84776910166,29.124281757109205,18.488372312502513,1665.9591919481668,4784.370796736486,39467.51633453433,39229.884714296786
2022-03-16 12:00:00+00:00,40572.0,41222.09,40263.32,40629.79,5967.1904481,62.09505312088337,230.5152511697379,19.39431861698956,211.12093255274834,-44539.60408456979,-67870.05032556641,37.96564283885504,26.05830646972296,1546.962106809012,4915.72002554102,39699.97106762746,39357.1488311789
2022-03-16 16:00:00+00:00,40625.92,40985.0,39311.2,40905.2,11983.831783829979,63.9308336341407,321.19302032382257,79.75405895835615,241.4389613654664,-32555.772300739816,-67641.82311865425,41.0390245824114,31.815695745944666,2388.584813465514,4564.597166573804,39941.01685410197,39497.88075561718
2022-03-16 20:00:00+00:00,40904.0,41500.0,40780.5,41127.97,5568.8418792600005,65.39091372683268,406.3473634465481,145.07271985599454,261.2746435905536,-26986.930421479818,-67414.23449260856,47.43232564485831,38.89031870580848,2217.9716125036916,4753.554511818533,40178.407483281575,39646.07068692471
2022-03-17 00:00:00+00:00,41139.0,41408.0,40838.81,41036.99,3026.333857780001,64.24706710862255,461.17532613875665,208.29324111254695,252.8820850262097,-30013.26427925982,-67159.9219122664,50.65711604513521,44.273527277814985,2059.545068753428,4414.014903831495,40350.12398662526,39772.51789720428
2022-03-17 04:00:00+00:00,41036.51,41499.0,40571.86,40754.42,3538.9886927800044,60.6958734642976,476.3349513119829,261.9015831524341,214.43336815954876,-33552.25297203982,-66894.55084531181,51.27701965841849,47.60137148270585,2179.3847066996086,4098.728124986388,40430.983189300205,39861.78172473116
2022-03-17 08:00:00+00:00,40754.79,40929.0,40521.0,40765.54,2534.9667568100012,60.78772923802687,483.67089751537424,306.25544602502214,177.4154514903521,-31017.286215229822,-66606.69908417146,49.69088487552407,49.764336555984016,2074.57437050678,3805.961830344503,40497.894551440164,39943.94156793742
2022-03-17 12:00:00+00:00,40761.01,41248.01,40717.23,40821.01,5137.238314240001,61.273923546910204,488.3314719195623,342.67065120393016,145.66082071563216,-25880.04790098982,-66282.3123405643,49.5085952518287,50.28340395772662,1926.3904868991526,3853.1174138913266,40562.51764115213,40023.67506176129
2022-03-17 16:00:00+00:00,40814.89941959,40920.0,40593.99,40903.99,4055.80037793,62.03232957650934,493.03737526278564,372.74399601570127,120.29337924708437,-21824.247523059817,-65946.90634872596,47.78210850699856,49.56465207319245,1912.0311664063613,3577.8947414705176,40630.8121129217,40103.703692510266
2022-03-17 20:00:00+00:00,40905.66,41090.0,40600.0,40950.33,2673.6949398999996,62.474301162488366,494.80231520106463,397.15565985277397,97.64665534829066,-19150.552583159817,-65587.90337256281,46.736007820132244,48.42939911362089,1775.45751166305,3492.3308313654807,40694.71569033736,40180.66972046388
2022-03-18 00:00:00+00:00,40949.46502595,40969.85,40256.7,40551.86,2838.029077749999,56.39510582474959,458.7595494524139,409.47643777270196,49.283111679711965,-21988.581660909815,-65259.8054221372,42.01158100043185,46.509573144847835,1991.939117972835,3242.878629125089,40666.14455226989,40214.414291330795
2022-03-18 04:00:00+00:00,40554.35,40922.0,40459.58,40587.87,2202.0194046300003,56.80417675832635,428.16547885785985,413.2142459897335,14.95123286812634,-19786.562256279816,-64906.75816820705,38.717703623986374,43.811850237887256,1849.6577524033469,3011.2444413304397,40650.48964181591,40248.36481030072
2022-03-18 08:00:00+00:00,40590.68,40783.0,40130.0,40416.07,1825.2576869399993,54.19211060180481,385.6115434477906,407.6937054813449,-22.08216203355431,-21611.819943219816,-64556.0689621473,31.99349354575258,39.86469649757576,2047.1193415173952,2796.1555526639795,40603.60571345273,40263.61073663702
2022-03-18 12:00:00+00:00,40412.53,41097.13,40311.0,40945.89,4892.9324827400005,60.26101801079163,390.14197532368416,404.18335944981277,-14.041384126128605,-16718.887460479815,-64185.3990525576,32.65084438589588,36.343405639016666,1900.8965314090099,2910.5601560451214,40672.06257076218,40325.636124215474
2022-03-18 16:00:00+00:00,40945.0,42100.73,40911.0,42071.27,8843.601364710004,69.50329003556683,479.0192997241902,419.15054750468823,59.86875221950197,-7875.28609576981,-63775.8609952256,43.797745628851274,36.78994679612153,1765.1182077369376,3706.263002041904,40951.90405660975,40484.330112923155
2022-03-18 20:00:00+00:00,42079.23,42427.0,41637.4,41774.98,2936.09266727,65.20361002968085,519.5579521778709,439.2320284393248,80.32592373854612,-10811.378763039811,-63389.6771645802,51.58859122911313,40.00766869740321,1639.0383357557278,3767.7999304674795,41116.5192452878,40601.66192083923
2022-03-19 00:00:00+00:00,41772.27591881,42035.69,41438.0,41817.93,1978.2941327200003,65.53643949951358,548.8243271523752,461.15048818193486,87.67383897044033,-8833.08463031981,-62979.88515067865,54.25145505377116,45.57215907440786,1721.3641689160345,3498.671364005517,41256.801396230236,40712.23174621748
2022-03-19 04:00:00+00:00,41817.93,41971.1,41538.0,41631.68,1141.8640082899997,62.73417224212777,550.6418650708292,479.04876355971373,71.59310151111549,-9974.94863860981,-62585.808066947895,54.92533306019547,51.140781242982754,1598.409585422032,3248.7662665765515,41331.77711698419,40795.8179511068
2022-03-19 08:00:00+00:00,41631.69,41823.4,41580.0,41753.42,791.73888872,63.82305299766965,555.5021940374718,494.33944965526535,61.16274438220643,-9183.209749889811,-62172.08349170535,54.779437786758564,53.88620428245958,1484.2374721776011,3016.711533249655,41416.10569358735,40882.87268282437
2022-03-19 12:00:00+00:00,41720.0,42114.7,41664.91509486,41963.24,2581.1182725900007,65.68412386228088,569.7174125265883,509.41504222952994,60.30237029705836,-6602.09147729981,-61756.094033561094,55.84078939347887,54.94925382355101,1378.220509879201,3092.5321380175324,41525.53255486988,40981.087893476695
2022-03-19 16:00:00+00:00,41961.11,42184.74,41811.0,42058.66,2724.6332617399985,66.52745274180486,581.9740376958216,523.9268413227883,58.04719637303333,-3877.458215559812,-61311.8796349822,56.81190483754572,55.589366269494654,1279.7761877449723,2941.676985301995,41632.158043895906,41079.04899406972
2022-03-19 20:00:00+00:00,42043.0,42429.0,41721.0,42232.26,2848.3876129399996,68.06511930709826,598.7930569857199,538.9000844553746,59.89297253034533,-1029.0706026198122,-60880.72414514515,57.74653400425654,56.29466650550992,1188.3636029060458,2975.817200637569,41752.17843511672,41183.8863582452
2022-03-20 00:00:00+00:00,42232.05,42330.1,41792.0,41972.7,2395.4176401799987,63.37720948323356,584.4408577742652,548.0082391191527,36.43261865511249,-3424.488242799811,-60433.027999535196,56.736910316104,56.784034637846275,1103.4804884127568,2763.258829163457,41796.28274809338,41255.59668931382
2022-03-20 04:00:00+00:00,41972.83,42037.81,41767.0,41887.57,764.1763523099997,61.87206293587823,559.7449654259835,550.3555843805188,9.389381045464688,-4188.664595109811,-60006.3066891989,53.80587918987467,56.275307086945226,1049.6604535261313,2565.8831985089246,41814.5401984747,41313.04880846711
2022-03-20 08:00:00+00:00,41887.56,41965.13,41576.0,41608.08,1062.63219465,57.07923191375306,511.72197323942964,542.628862152301,-30.90688891287141,-5251.296789759811,-59605.165157405994,48.299007721800216,54.147082808008854,1165.6847068456932,2382.6058271868587,41773.24815877976,41339.86982587919
2022-03-20 12:00:00+00:00,41609.84,41721.85,41265.0,41363.98,2261.26792972,53.20291614739848,448.79316770022706,523.8617232618863,-75.0685555616592,-7512.564719479811,-59226.643487033594,39.078733642392216,49.48013271754277,1393.4215134995723,2212.4196966735117,41691.39452702381,41342.061659890176
2022-03-20 16:00:00+00:00,41372.9,41530.42,40918.72,41409.78,3081.1588977700007,53.836382055963696,398.0290816771958,498.6951949449482,-100.6661132677524,-4431.40582170981,-58856.44404127609,29.02906516390778,42.55317142949372,1640.1714053924588,2054.3897183396894,41635.07162161905,41348.217872627436
2022-03-20 20:00:00+00:00,41410.23,41711.07,41095.11330193,41287.24,1833.0141478599992,51.815409247274346,343.9454350018641,467.74524295633137,-123.79980795446727,-6264.419969569809,-58473.26964163294,22.05967279380061,34.6166198304752,1523.016305007283,2088.2975956011414,41565.50529729524,41342.6744296613
2022-03-21 00:00:00+00:00,41287.25,41470.97,40509.0,40858.95,3093.671068260001,45.40050692915132,263.487017407213,426.8935978465077,-163.40658043929471,-9358.09103782981,-58088.51525825994,10.712976394769171,25.22011199871744,2000.3427280081946,1939.1334816296314,41424.19423783619,41298.69948151027
2022-03-21 04:00:00+00:00,40848.8462295,41174.1,40736.85,41117.64,1193.7848625800002,49.46970941032558,218.08333390818734,385.13154505884364,-167.0482111506563,-8164.306175249811,-57714.45745651663,3.1637671014714495,16.24137036348725,1857.461104579038,1800.623947227515,41362.88339026895,41282.2395286457
2022-03-21 08:00:00+00:00,41095.89041096,41501.12,41090.0,41270.4,1411.55025152,51.75623756120581,192.21135015357868,346.5475060777907,-154.336155924212,-6752.75592372981,-57322.79890526339,1.3316656350740022,9.317020481278805,1724.785311394821,1999.0279509969823,41344.386712215164,41281.16320785973
2022-03-21 12:00:00+00:00,41272.53,41578.33,40750.07,41243.1,4310.790367140002,51.309390105005114,167.57305689679197,310.75261624159094,-143.17955934479897,-11063.546290869812,-56960.37247231703,-2.0024364243623176,3.301493176738073,1941.5163605809055,1856.2402402114835,41324.129369772134,41277.70291623612
2022-03-21 16:00:00+00:00,41244.42,41263.5,40761.57,41183.5,3892.683548439999,50.28860464849563,141.60547036345815,276.9231870659644,-135.31771670250623,-14956.22983930981,-56625.00402837409,-6.899951250260443,-1.1017387345193308,1802.8366205394123,1723.651651624949,41296.003495817706,41269.13901476011
2022-03-21 20:00:00+00:00,41196.21,41392.46,40951.0,41017.71,1670.8842887199999,47.46006232878831,106.42134449986042,242.8228185527436,-136.40147405288317,-16627.11412802981,-56277.01441054483,-9.73909176490496,-4.327453451113433,1674.0625762151685,1729.4936765088803,41240.344796654164,41246.2818316001
2022-03-22 00:00:00+00:00,41010.41264944,42525.0,40878.0,42255.67,6585.110117209995,63.82293081920341,176.39729894291668,229.53771463077823,-53.14041568786155,-10042.004010819815,-55915.59927508668,2.181947278806266,-4.114883040180368,1554.486677914085,2738.498413901104,41443.40983732333,41338.04439236373
2022-03-22 04:00:00+00:00,42256.02,43402.6,42004.0,42239.44,6656.599509179982,63.54352350514307,227.91683819096943,229.21353934281646,-1.2967011518470315,-16698.603519999797,-55574.05993211369,16.319625333448784,0.4656323992724074,1443.451915205936,3420.491384336738,41602.615869858666,41419.98944760339
2022-03-22 08:00:00+00:00,42239.43,43075.75,42107.06,43012.87,3747.2758835399977,70.23163099683471,327.3819263404075,248.84721674233467,78.53470959807285,-12951.327636459799,-55204.13994585913,26.118832209962708,8.720328264328195,1340.3482069769407,3176.1705711698282,41884.66669588693,41564.796770548535
2022-03-22 12:00:00+00:00,42988.0,43239.61,42560.0,42565.0,5113.09313953,63.02165231669514,365.8520446758266,272.24818232903306,93.60386234679356,-18064.420775989798,-54870.690937050626,32.54557663904323,19.291495365315242,1244.6090493357306,3113.1612446576983,42020.73335670955,41655.7243368623
2022-03-22 16:00:00+00:00,42594.5,42731.42,42291.43,42303.52,3351.820651320002,59.2004715820657,370.9643932898907,291.9914245212046,78.97296876868614,-21416.2414273098,-54532.75573603183,33.98345027471232,27.241871114291758,1424.2784029546067,2890.7925843250055,42077.29068536764,41714.614851693004
2022-03-22 20:00:00+00:00,42307.66,42907.12,42269.0,42378.26,2794.766481219999,59.94800607412345,376.70444541441975,308.9340286998476,67.77041671457215,-18621.474946089802,-54141.101532756824,35.442543690361,32.02260070351981,1322.544231314992,2860.0073997303666,42137.48454829411,41774.94622881182
2022-03-23 00:00:00+00:00,42376.0,42560.42,41918.23,42089.54,2753.7855761700007,55.70222955761474,353.8769142252131,317.9226058049207,35.95430842029242,-21375.260522259803,-53720.04302375908,32.78463291819169,33.68905088057706,1578.8467862210607,2655.721156892483,42127.89563863529,41803.5456625562
2022-03-23 04:00:00+00:00,42088.88,42280.18,41750.0,42128.09,2282.0817333600003,56.14880620164627,335.0345246698489,321.34498957790635,13.68953509194256,-19093.178788899804,-53254.74783979323,28.44138164394269,32.66300213180192,1634.3020157767023,2466.02678854302,42127.93451090823,41833.04969323291
2022-03-23 08:00:00+00:00,42124.11,42365.23,41898.76,42053.0,2017.85531552,54.98599650960918,310.46382601912774,319.1687568661506,-8.704930847022865,-21111.034104419803,-52816.49856218893,25.400288575297047,30.517211706948103,1517.5661575069378,2374.932017932807,42112.94760872658,41853.04517566628
